game_title,game_id,review,recommended
Commandos: Origins,1479730,"me encanta, me hace sentir cuando jugaba el primero junto a mi padre, aunque las vistas y la cámara del commandos 2 igual me trae la nostalgia cuando lo jugaba por mi cuenta
sumado a que me den un archivo del busto del boinma verde para imprimir en 3D, eso me convenció de comprar la versión deluxe",True
Commandos: Origins,1479730,"Tenía ilusión de volver a jugar a una nueva entrega de commandos y puedo decir que la espera ha merecido la pena, GRACIAS Kalypso y Claymore por seguir con el legado de Pyro Studios, creo que la IP está en buenas manos y espero que puedan seguir con más entregas de la saga.

PROS
- doblaje en español 10/10, gracias por respetar a los que seguimos la saga de hace años
- entornos 3D con cámara libre
- ambientación
- cinemáticas
- duración de las misiones
- historia y como charlan los commandos entre ellos
- modo táctico para poder controlar varios comandos a la vez

CONS
- al completar las misiones en las estadísticas me salían comandos que no estaban en las misiones
- aunque origins es un buen juego, creo que commandos 2 se sentía más libre (ejemplo saltar entre pisos, nadar bajo el agua, mirar y entrar en ventanas)
- hay bugs que me han cerrado el juego, pero reiniciando el juego no me han impedido seguir con el juego
- en commandos 2 el espía podía coger el uniforme de cualquier persona, ahora lo han limitado a como era commandos 1
- en los interiores de operación reckoning al cambiar un comando de sala a veces hay pisos superiores que quedan por encima y cuesta saber donde estás si no giras la cámara
- la música no es tan memorable como la compuesta por Mateo Pascual
- he echado en falta algo en la cinemática al completar la última misión, recuerdo que la de commandos 2 era muy épica

CONCLUSIÓN
- aunque hay puntos negativos que se pueden mejorar, creo que lo bueno está por encima y yo si recomendaría esta entrega de commandos.
- ojalá el juega venda lo suficiente y más para que Kalypso y Claymore puedan seguir desarrollando nuevas entregas, origins es un buen punto de partida.",True
Commandos: Origins,1479730,Excelente juego para los jugones veteranos desde hace varias décadas.,True
Commandos: Origins,1479730,"NO COMPRAR TODAVÍA ESTA LLENO DE BUGS, LEE ABAJO PARA MAS INFO

Llevo 33.1 horas y voy por la 10ma misión, mi pequeña reseña es esta

El juego cumple con todo lo que esperábamos los fans de la saga, mas exactamente del 1. Ya que eliminaron el inventario que había en el 2.

PROS: (escritas con 18 horas de juego)
- Mapas amplios
- Variedad de caminos para hacer las misiones (en una misión de rescatar al espía sin querer lo rescate al final, luego de haber limpiado todo el mapa xD)
- Jugabilidad sencilla, nada de mecánicas nuevas y complejas
- Si no conte mal, 14 misiones bastantes largas

CONTRAS / BUGS: (actualizada con 33 horas de juego)
- IA pésima, en la dificultad mas alta no es difícil terminar las misiones sin recibir daño
- Recién en la misión 11 se pone difícil (son 14 en total)
-  Las patrullas de 2 o mas soldados, las podes distraer con el Espía de a uno para que se alejen del grupo e irlos eliminando 1 por uno
- Podes tirar granadas sin que suene la alarma global
- Los enemigos a veces corren sin sentido cuando usas el señuelo o el silbato
- Aun tiene algunos bugs menores, algunas animaciones mal hechas como el movimiento de cuerpo a tierra. 
- Falta pulir los cambios de cámara dentro de los edificios, si se usa la cámara para cambiar de piso ves el techo y no el segundo piso, por ejemplo
- El cono visual en lugares y misiones MUY puntuales, no funciona correctamente
- Las estadísticas al final de la partida no funcionan
- Falta una manera de atar a los soldados noqueados, se hace imposible completar el logro de hacer todo en silencio
- El juego crashea al utilizar el tanque
- A veces los items (el arpón y el cepo) desaparecen, si tenes suerte y te das cuenta rápido, recargas la partida y listo, si no te diste cuenta tenes que empezar de 0 la mision


GRÁFICOS:
- Con un Ryzen 3 5600 y una RTX2060, jugando todo al máximo en 2k, el juego va a unos 15-30fps
- Se ve bien, pero el 1 sigue teniendo mas realismo

-  CONCLUSIÓN:

Atrapa como cualquier juego del genero, pero no vale 50USD. Solo tienen ventas por la nostalgia de jugadores como yo xD",False
Commandos: Origins,1479730,Tiene toda la esencia de los antiguos. Genial.,True
Commandos: Origins,1479730,"es fabuloso, buenos mapas y nuevas misiones",True
Commandos: Origins,1479730,Muy buen remake de un clásico,True
Commandos: Origins,1479730,"De momento, tan entretenido como Commandos II",True
Commandos: Origins,1479730,Soy fan de commandos lo recomiendo siempre,True
Commandos: Origins,1479730,"Excelente juego, es adictivo",True
Commandos: Origins,1479730,Tal y como lo recordaba hace 30 años,True
Commandos: Origins,1479730,Un juego que me ha gustado toda la vida,True
Commandos: Origins,1479730,"Para los amantes de la saga, simple y fiel al original.",True
Commandos: Origins,1479730,la trama es espectacular y 3d magnifico,True
Commandos: Origins,1479730,"misión aries, rota.",False
Commandos: Origins,1479730,muy recomendado,True
Commandos: Origins,1479730,revivio la saga !!,True
Commandos: Origins,1479730,obvio bobis,True
Commandos: Origins,1479730,"Recomiendo que lo compren en descuento, sin son de la saga les recomiendo jugar en dificultad veterano, se disfruta mas al no tener margen de error, por lo tanto hay q pensar bien las acciones, me gustan las misiones y los mapas grandes, con varias cosas para hacer.
Lo malo, bueno no es ni el 20% de lo q es el comandos 2, no podes lotear enemigos,  si no fuera x las misiones entrar a las casas no seria necesario, no hay nada q hacer en ellas, no hay muebes ni nada para buscar o lotear, tiene muchas mecanicas menos que el 2 y muchos menos objetos con los cuales interaccionar como en el 2.
Del comandos 1 al 2 las mejoras fueron abismales, en todos sentidos, desde libertad para jugar, mecanicas e interacciones, ahora parece q  se retrocedio, y es como jugar al 1 con mejores graficos, y otros mapas.
Y la banda sonora bueno, no se donde quedo, comandos 2 tiene los mejores soundtrack del mundo, este no recuerdo ni una cancion de 6 partidas",True
Commandos: Origins,1479730,You know what you came for,True
Commandos: Origins,1479730,"Si, lo recomiendo.",True
Commandos: Origins,1479730,Tiene un bug en la Mision Cleaver,False
Commandos: Origins,1479730,mola,True
Commandos: Origins,1479730,el juego no haranca,False
Commandos: Origins,1479730,yep yep,True
Football Manager 2024,2252570,"Es el mejor juego que he jugado en la vida, lo unico malo es que es mucho vicio, no puedes parar de jugar",True
Football Manager 2024,2252570,Es un juego con bastante profundidad y actividades en mundo de la administración deportiva de un equipo.,True
Football Manager 2024,2252570,"El mejor simulador, es puro vicio con él y gracias a los mods, es aún mas increible",True
Football Manager 2024,2252570,"empeora mucho las versiones anteriores. Un manager ha de ser lo más simple posible pero a la vez lo mas completo y se enredan en cosas absurdas, mientras que gráficos y jugabilidad es muchisimo peor que el de 2020 por ejemplo",False
Football Manager 2024,2252570,"Buen juego, muy completo. Excelente si queres flashar Fernando Gago en bokita el mas grande porque a los 6 meses si no ganas nada te rajan, muy real todo.",True
Football Manager 2024,2252570,"EL EDITOR IN GAME DEBERÍA VENIR INCLUIDO Y NO COBRARLO DE MANERA ADICIONAL, PÉSIMO.",False
Football Manager 2024,2252570,"Casi 2000 horas en gamepass, tremenda droga este juego de mierda",True
Football Manager 2024,2252570,"Muy bueno, completo 
el mrjor juego en tema de manager de futbol",True
Football Manager 2024,2252570,Es mas adictivo que ver gordas desfilar,True
Football Manager 2024,2252570,No sabía que ya era mediados de Abril empecé a jugar a Finales de Marzo 10/10,True
Football Manager 2024,2252570,"MUY MUY BUEN JUEGO DE FUTBOL NADA QUE DECIR, TOTALMENTE REALISTA",True
Football Manager 2024,2252570,El mejor juego de Manager de Fútbol del mercado.,True
Football Manager 2024,2252570,me gusto el formato amplio sobre la dirigencia,True
Football Manager 2024,2252570,"Es lo mismos que el FM 2021,2022,2023... solo vale la pena porque tiene los datos más actualizados y la comunidad aporta esos fichajes y traspasos.
NO gastes € pues va a salir el 2025 en breve.",False
Football Manager 2024,2252570,"No abre el juego, pésimo servicio.",False
Football Manager 2024,2252570,Sin dudas el mejor juego que he jugado en mi vida.,True
Football Manager 2024,2252570,"buenisimo juego,me jode que no saquen el 25",True
Football Manager 2024,2252570,está pien para pasar el rato,True
Football Manager 2024,2252570,Horas de estrategia!,True
Football Manager 2024,2252570,good,True
Football Manager 2024,2252570,genial como siempre,True
Football Manager 2024,2252570,buen juego,True
Football Manager 2024,2252570,buenardo,True
Football Manager 2024,2252570,buenardo,True
Football Manager 2024,2252570,Juegazo,True
Football Manager 2024,2252570,la mama del palma,True
Football Manager 2024,2252570,Tremendo,True
Football Manager 2024,2252570,mucho,True
Football Manager 2024,2252570,.,True
Disney Dreamlight Valley,1401590,"Todo fanático de Disney tendría que jugar a este juego ya que de momento hay varios personajes que os van a gustar mucho. Hacer misiones, decorar tu valle con muchos objetos es brutal. Lo recomiendo 100%",True
Disney Dreamlight Valley,1401590,"Variedad de personajes, actualizaciones divertidas y muchas misiones. Lo que menos me ha gustado es que no tiene demasiadas ofertas o rebajas para comprar las monedas de luna y adquirir articulos, y los articulos que hay en la tienda de Gilito son pocos y se repiten.",True
Disney Dreamlight Valley,1401590,"Es un juego muy relajante, es como el animal croissing pero para amantes de disney",True
Disney Dreamlight Valley,1401590,"Es muy parecido a Animal Crossing New Horizons, pero con personajes de Disney y un poco de lorecito que está fomeke XD",True
Disney Dreamlight Valley,1401590,"El juego es muy agradable. Si lo que quieres es pasar un rato tranquilo, ""sin hacer nada"", es ideal: Tienes tu casita, tu huerto, tus mascotas, tus vecinos. Nada malo te puede pasar: el juego no te mata ni te castiga. Si quieres hacer misiones, también es entretenido. El equipo de Gameloft responde de forma rápida y educada a cualquier problema.",True
Disney Dreamlight Valley,1401590,"Lo que me gusta del juego es que podemos convivir e interactuar con nuestros personajes favoritos de Disney y Pixar, lo otro que me gusta es que el juego recibe contenido tanto de paga como gratis, entonces si tu como usuario no quieres meterle dinero real, no le metes y puedes seguir jugando igual, por ejemplo, esta la tienda premium pero no nececita dinero real, juntas Moonstones con el tiempo (es una moneda que puedes obtener gratis o puedes obtenerlas pagando) y puedes comprar cosas de esa tienda igual.",True
Disney Dreamlight Valley,1401590,"pa que quiero vida social si puedo ser mejor amigo de sally, te quiero mucho ddv",True
Disney Dreamlight Valley,1401590,Me encanta! :),True
Disney Dreamlight Valley,1401590,...,True
Valheim,892970,"Buenos graficos colores y mapas. Excelente juego es Divertido, Entretenido y dificil sobre todo si lo jugas en solitario te va a costar avanzar hacia nuevas zonas. A nivel grafico y de sonido es un 10/10 aparte de que practicamente no tiene bugs ni errores.
Recomendado si tienes amigos con quienes jugarlo ya que en solitario se vuelve tedioso dificil y repetitivo.",True
Valheim,892970,"Buen contenido para pasar horas con amigos o en solitario, es bastante dificil por lo que necesitas gran habilidad para derrotar a los jefes xd",True
Valheim,892970,"Es un juego bastante ""extenso"" por asi decirlo, se ve algo simple sin embargo es hardcore, al principio no lo vas a creer sin embargo cuando va pasando el tiempo en el juego en ese ""progreso"" te vas dando cuenta que se va poniendo mas ferreo el asunto jajaja. Si te guias por los graficos que la dificultad, creeme que eso es lo que menos importara. Para llegar el ""endgame"" por lo menos y lo que yo eh visto, te vas a tardar MESES o AÑOS ya que los mapas generados son extensos sin olvidar comentar que son practicamente ""islas"", al menos yo lo veo como ""plato con polvo de queso"", islas por montones y para ir a una isla a otra ocupas crear barcos para viajar, tambien hay portales personalizados que tienes que creer para evitar ir y regresar aunque no me gusto que no puedas viajar con ciertos materiales. En fin, en viajar, explorar, construir bases, farmear eh intentar matar los 4 o 6 boses que hay (son pocos pero creeme que te vas a tardar en matar todos por meses como minimo) en si, si no tienes paciencia, no va a ser tu juego, pero si la tienes va a ser tu juego idea.",True
Valheim,892970,"Valheim es el MEJOR JUEGO DE EXPLORACIÓN SANDBOX.
Algunos critican los gráficos pero los gráficos generan una atmósfera increíble que te hace perder en la belleza del mundo. Es cierto que no es un juego para cualquiera ya que en momentos se vuelve hardcore, sobretodo si no tienes amigos que te acompañen a aprenderlo.

Dense una oportunidad, si no tienen con quién jugar, me escriben y les ayudo.

NO MIREN VIDEOS EN YOUTUBE, no se pierdan la experiencia de aprender por ustedes solos.

Lo que es un PUNTO NEGATIVO es que no tiene soporte a mods y toca instalar ThunderStore. Y algo importante a decir es que el juego estuvo un tiempo largo abandonado por los desarrolladores y los modders fueron los que me regalaron horas y horas de juego.

Disfrúten el juego.",True
Valheim,892970,"""Una oda vikinga al crafteo, la exploración y el cooperativo más adictivo del año.""
Pixelado pero profundo, te sumerge en un mundo mitológico que premia la colaboración, el descubrimiento y la supervivencia. El fuego, el martillo… y el grito de un troll a lo lejos.

🔝 Top 5 Positivos:

🔨 Crafteo robusto y adictivo

👥 Multijugador cooperativo fluido

🌄 Estética sencilla pero atmosférica

🧭 Exploración llena de misterios

🛡️ Progresión natural y bien equilibrada

🔻 Top 5 Negativos:

🧱 Gráficos pueden no atraer a todos

🧃 Falta de narrativa explícita

🐛 Problemas de lag en servidores grandes

🎯 Combate cuerpo a cuerpo algo impreciso

🧭 Dirección no siempre clara",True
Valheim,892970,"Un juego excelente, sirve mucho tanto solitario como cooperativo",True
Valheim,892970,"Valheim combina supervivencia, exploración y combate en un mundo procedural basado en la mitología vikinga. Con un sistema de construcción robusto, progresión por biomas y físicas bien logradas, ofrece una experiencia cooperativa fluida y estable. Su estilo visual simple pero atmosférico, junto a una banda sonora inmersiva, lo convierten en uno de los survivals más sólidos y mejor optimizados de su género.",True
Valheim,892970,"Es un juego que llevo jugando desde sus primeras versiones, es de lo mejor que se puede encontrar en juegos de supervivencia. El sistema de construcción a mejorado bastante desde que añadieron mas ángulos de posicionamiento y es ideal para jugar con amigos, y ver quien construye lo mejorcito del server.",True
Valheim,892970,"Y de repente nos vamos de rumba
Porque hoy se puede hacer lo que me gusta
Los doble cara me caen en la punta
Y lo peor del caso es que de esos abundan",True
Valheim,892970,"En general, es un juego muy divertido, pero cuando pasas de una zona a la otra parece que estuvieras empezando de 0. Hay un problema con el statcheck que te hacen los enemigos de todas las zonas a las que avanzas y, si mueres, es totalmente unforgiving. 
He estado jugando con mi amigo y hemos muerto en la zona de Plains y es casi imposible volver a recoger tus items porque, a no ser que vuelvas con los mismos items, casi todo te one-shotea y los bichos hacen camping a tu tumba, por lo que es casi imposible coger de vuelta tu equipamiento para volver más tarde a la zona.

Creo que el juego tiene un problema con el nivel de las zonas. Creo que tu personaje debería tener más vida/estamina después de derrotar a los diferentes bosses para que no te veas en este tipo de situación cada vez que pases a un nuevo bioma y tengas más chance de poder volver a jugar y seguir mejorando y no tener que gastar horas en recuperar tus items porque todo te mata de un golpe y ni siquiera puedas huir.

Igualmente, me ha parecido muy divertido, he jugado más de 40h, pero voy a esperar a que saquen el juego de early access (ya llevan demasiado en este stage, también digo) y lo volveré a probar.
",True
Valheim,892970,"en mis primeras horas tale un árbol, me cayo en la cabeza y me dejo a 5 puntos de vida, 2 nano-segundos despúes un javalí uso su habilidad especial tacleada y me mato... 11/10",True
Valheim,892970,"El juego es fenomenal, increible a pesar de sus años es muy jugable y muy divertido ,jugar en compañia de tus amigo y/o familiares lo hace genial",True
Valheim,892970,"Una maldita joyita del Dark Fantasy, de los mejores surival para jugar con amigos, un mundo fantástico mundo para explorar, recomendado me curó del mal de chagas",True
Valheim,892970,"Jugarlo solo es como comer arena, busca un par de panas con los que jugar y joder que obra maestra de juego",True
Valheim,892970,"Después de 1000 horas jugadas, puedo asegurar que si te gusta la supervivencia, la aventura, el farmeo y por supuesto la exploración...  y de remate la mitología nórdica; es el juego perfecto!!",True
Valheim,892970,"Muy buen juego para jugar relajado, ha ido mejorando desde su inicio y los devs están muy concienciados con el juego, Si que es verdad que necesita un poco de optimización , sobretodo cuando tienes una base grande, pero confío en que sera un tema que se trabaje en parches finales (una vez el juego este en la 1.0)",True
Valheim,892970,"Es un juego bastante bueno, recomiendo jugarlo con o sin amigos, el juego les recomiendo que si tienen una pc algo mala le bajen los graficos y listo, que igual se vera bien, de ahi buena jugabilidad, no hay casi bugs presentes, y por ultimo recomiendo encarecidamente que lo juegen aunque sea media hora, se que les  va a gustar, gracias :p",True
Valheim,892970,Esta bastante bien. Además se instala rápido. Puedes jugar con amigos facilmente en el mismo mundo.,True
Valheim,892970,"Muy buen juego, pero aveces la camara no acompaña mucho en un combate, sobre todo cuando apuntas hacia abajo o arriba. 
para quien quiera jugar conmigo, mi servidor dedicado es Gondortop, contraseña, motita24, entren a jugar, los espero",True
Valheim,892970,"simplemente hermoso, entretenido, puedes jugar frenetico o chill, buen juego para viciarle varias horas, de lo mejor",True
Valheim,892970,"Amo los RPG de mundo abiertos y que sean difíciles, y que encima te dé la oportunidad de jugar solo o en multijugador es genial, 100% Recomendado.",True
Valheim,892970,"Siento lástima por este juego ya que soy gran fan de los juegos de supervivencia con construcción de bases, empieza el juego muy bien aunque cuesta el hecho de farmear los materiales, pero sobre todo a mitad del juego se nota que se desbalancea totalmente tanto la dificultad del juego como el seguir farmeando materiales. 
Entiendo que en una zona peligrosa tiene que haber enemigos pero la cantidad de mobs que se generan más los spawn que aparecen uno al lado de otro te hacen sentir que están puestos explicitamente para que no puedas seguir jugando por ahí.
Sinceramente, el pantano para mi fue un gran golpe debido al veneno y cantidad de enemigos, la montaña mejoró un poco la situación pero la verticalidad del juego tiene mucho que mejorar, pero las siguientes zonas siguen empeorando.",False
Valheim,892970,Me encanta todo es increible por la manera de sobrevivir y manejar la situacion me gusto como empezo... UN PAJARO JIGANTE!,True
Valheim,892970,"Esta entretenido al principio y los primeros boses, pero se hace muy pesado, el recolectar materiales mas adelante y ademas debes farmear bastante de estos, porque parece que cada vez requieres mas y no es sencillo recolectarlos

Rendimiento va empeorando
No esta bien pensado los crafteos de late game
hay muchas cosas que podria mejorar
consume demasiado tiempo de juego cada vez mas el poder avanzar a otro bioma

**Edito**

Nos hemos pasado el juego, el boss final no es divertido
lag por todos lados, injugable",False
Valheim,892970,Puedes tamear lobos y masacrar criaturas del bosque junto a el y dominar biomas y explotar sus recursos 10/10 lo jugaria con y sin mods.,True
Valheim,892970,esta fino el juego pero los devs son lo mas ESTOY CANSADO JEFE de la historia meten actualizaciones cada 35 años asi k el juego estara terminado en 2054 probablemente (con suerte),True
Valheim,892970,"recomendaría ver una o 2 guías de juego antes de empezar, sinceramente el juego no te lleva mucho de la mano, diría que es para los amantes los amantes de la dificultad y los Sandbox.",True
Valheim,892970,"Que un árbol te pueda matar en los primeros 20 mins del juego es goddddd, recomendado",True
Valheim,892970,"ESPECTACULAR, EL JUEGO LO VENGO JUGANDO HACE TIEMPO Y SIEMPRE ME HA ENCANTADO, Y SI LO JUEGAS CON AMIGOS EL FINAL SUPER RECOMENDADO",True
Valheim,892970,ES UNO DE LOS MEJORES JUEGOS DE MUNDO ABIERTO ES IMPRESIONANTE LA GAMA DE COSAS QUE SE PUEDE HACER Y NO PARAS DE JUGARLO,True
Valheim,892970,"Muy recomendable. 
Es un clásico juego de supervivencia donde empiezas desde la ""era"" de piedra y vas avanzando a otras eras progresivamente aumentando también el nivel de dificultad (piedra, bronce, hierro, plata,...).
Cada nivel de dificultad viene marcado por Biomas diferentes con enemigos diferentes. Además del ""boss"" final de cada bioma, que al eliminarlo consigues avance para empezar nuevo bioma.
Para aprender mecánicas del juego es imprescindible superar los 2 primeros ""biomas"" (praderas y bosque negro). Tiene bastante contenido pocas mesas de ""crafteo"" y variedad de armas y ataques.
Las mecánicas de lucha son fluidas.
Mejor jugar en multiplayer, aunque también puedes hacerlo con la dificualtad que requiere, en solitario.
Recomendado
",True
Valheim,892970,"muy buen juego, hay que pulir varias cosas pero es normal que pase eso.
Despues muy buen juego",True
Valheim,892970,"Muy buen juego,  vale la pena jugarlo con amigos. skal",True
Valheim,892970,"Nada como el camino al valhalla, recomendadisimo",True
Valheim,892970,"El juego en si es pesado per se disfruta en especial con amigos 
",True
Valheim,892970,"Me encanta por que no es facil, hay que buscar mucho las cosas para aprender y avanzar",True
Valheim,892970,es de los juegos que mas me han enganchado y gustado.,True
Valheim,892970,"devuélvanme mi vida, esto es muy adictivo!",True
Valheim,892970,"Una Viciada ser Vikingo, Skolllll!!!",True
Valheim,892970,Tenho 80 horas e posso dizer que o jogo é uma merda,False
Valheim,892970,"Me gusta jugarlo con mi novio, lo recomiendo",True
Valheim,892970,Vikingo pantano morir chambear juego,True
Valheim,892970,A mi amigo su novia lo echó de su casa por jugar conmigo durante 11hs seguidas :(,True
Valheim,892970,uno de los mejores que jugue hasta ahora,True
Valheim,892970,simplemente un juegaso desapercibido,True
Valheim,892970,JUEGO HERMOSO Y ES AUN MEJOR CON MODS,True
Valheim,892970,Mero juego pa ke es la ojtia,True
Valheim,892970,goood,True
Valheim,892970,"Esta buenisimo, si tienes gente para poder jugar mejor aun... sino se te hara dificil pero es un buen juegazo",True
Valheim,892970,Tengo casi 300 horas... aún no se jugar esto. 10 de 10,True
Valheim,892970,porque sibarita es tan rica?,True
Valheim,892970,es dificil pero muy bueno..... solo apto para farmers y aventureros con tiempos largos XD,True
Valheim,892970,"minecraft de vikingos
recomendable 👍",True
Valheim,892970,Mu bueno mu rico,True
Valheim,892970,juego ql weno,True
Valheim,892970,nice,True
Valheim,892970,esta bien bueno,True
Valheim,892970,Joder es cine,True
Valheim,892970,"Peteĩha jehechápe, Valheim ndaha'éi peteĩ mba'e tuicháva. Iñongatu iñambuéva, ta'ãnga'i ojoguáva 2006-pegua, ha peteĩ menú oñe'ẽva péicha: “che ha'e peteĩ sueco mokõi ha peteĩ cafetera rembiapokue”. Pero reike, ha sapy'aitépe sábado pyhare, rejapo peteĩ óga y rembe’ýpe, ha remombe’u ne angirũme oheja vai hína pe ogaguýpe, ha ko'ág̃a ama omboku’i nde tata. Ha upéva, che angirũnguéra, ha’e diseño emergente.",True
Valheim,892970,Buen fichin,True
Valheim,892970,good,True
Valheim,892970,buen juego,True
Valheim,892970,goooooooood shiiiiiiiiiiiiiiiiiiiiiiiiii,True
Valheim,892970,"sexo garantizado
",True
Valheim,892970,es la pepa er queso,True
Valheim,892970,MOSQUITOS DE MIERDA,True
Valheim,892970,"mui bueno
",True
Valheim,892970,ta weno,True
Valheim,892970,puta mierda,False
Valheim,892970,muy bueno,True
Valheim,892970,amoo :3,True
Valheim,892970,MUITO GOD,True
Valheim,892970,goz,True
Valheim,892970,Wea buena,True
Valheim,892970,jugalo pa,True
Valheim,892970,Buenisimo,True
Valheim,892970,aceptable,True
Valheim,892970,GOTY,True
Valheim,892970,"weno
",True
Valheim,892970,"weno
",True
Valheim,892970,Si,True
Valheim,892970,si,True
Valheim,892970,si,True
Valheim,892970,si,True
Valheim,892970,".
",True
Valheim,892970,a,True
Siralim Ultimate,1289810,Muy buen juego,True
Bugsnax,674140,"el ""bugs"" del título no es solo por los bichos. mentir no miente.",False
Resident Evil 4,2050650,"Si Resident Evil 4 Remake fuera como el sexo entonces no jugaria Resident Evil 4 Remake por que yo no tengo sexo, pero el punto es que el juego es una completa joya que reinvento de manera esplendida el Resident 4 Original",True
Resident Evil 4,2050650,"juegazooo igual que el original la historia muy bien estructurada como conectan algunas cosas 10/10 y el dlc de ada nada que ver con el de la ps2, mil veces mejor este, si tenes una pc medio pelo con graficos integrados comprate el patito y lo jugas a 60 fps en alto",True
Resident Evil 4,2050650,"Muy buen juego, sobre todo si es que no te quieren en tu casa y quieres distraerte del mundo real :D",True
Resident Evil 4,2050650,"joya máxima del gaming lo he dado vuelta 500 veces entre el original y el remake es todas las plataformas, juegalo porfavor manito",True
Resident Evil 4,2050650,"He jugado muy pocos remakes en mi vida y este es uno que esperé durante mucho tiempo, porque como para muchos, RE4 fue parte de mi adolescencia y definitivamente fue un juego que caló hondo en mí. CAPCOM ha hecho un trabajo FORMIDABLE recreando esta maravillosa joya de los videojuegos, no solo sin perder la esencia del antiguo juego, si no que mejorando absolutamente todo, hasta el más pequeño detalle. La ambientación es realmente macabra y logra representar muy bien esa aura de misterio y terror que tanto me gustan de Resident Evil 4. Las nuevas mecánicas de combate también le dan un toque fresco y renovador a este gran juego.
También debo mencionar el EXCELENTE rendimiento que tiene, lo estoy jugando con una gpu ya bastante viejita, del 2017, y este es un juego que salió en 2023. 

Aproveché la oferta y realmente valió cada maldito centavo. Nada más que agregar. GRACIAS CAPCOM POR TANTO",True
Resident Evil 4,2050650,"Que hermoso juego dios mio, le mando un saludo a Capcom por hacer esta obra de arte. (Y aumenten el sueldo de quien puso la opción de mejorar el pelo de León xD).",True
Resident Evil 4,2050650,"El mejor juego de mi vida, es mi nueva obsesion y de seguro me juego todos los otros, estoy feliz de haber empezado mi odisea con este juegazo",True
Resident Evil 4,2050650,"Es la mejor entrega de todos los RE. No tiene discusion alguna, con este remake alcanzaron el limite final en concretar un juego, historia y gameplay tan completo y coherente como lo es este sin dudas!",True
Resident Evil 4,2050650,"Buah, juegazo, Leon por favor no me sueltes, agarrame más fuerte con esos enormes brazos, rawr",True
Resident Evil 4,2050650,"simplemente juegazo la jente no le tiene la fe nesesaria como para platinarlo y a veces no lo quieren jugar por que es largo para mi es una W seguro y el que diga q es malo lo mato
",True
Resident Evil 4,2050650,De los mejores juegos que juegue en este ultimo tiempo despues de read redemption 2,True
Resident Evil 4,2050650,Lo jugué cuando tenía 17 y ahora otra vez a los 31 con esta versión remasterizada. De lo mejor de RE. Gran juego.,True
Resident Evil 4,2050650,"Excelente juego, gracias Capcom por tan maravillosa joya, esta al mismo nivel o incluso superior al RE4 de 2005",True
Resident Evil 4,2050650,"Jugué por primera vez a Resident Evil en Sega Saturn. Por lo que son muchísimos años con esta saga. Al contrario que mucha gente al 4 no le guardé excesivamente cariño. Siempre fuí más de Resident Evil 2 con cámaras fijas o Code Veronica, juegos ahora muy desfasados pero igualmente geniales. Pues bien, a partir de ahora este Resident Evil 4 forma parte de ese podio, pero es que además me parece uno de los mejores juegos jamás creados. El sistema de juego es sencillamente genial no dando ni un minuto de respiro, entre variedad de situaciones y bosses increíbles. Hasta esas frases de Leon después de ajusticiar enemigos me resultan cursis y molonas en el buen sentido. Graficamente maravilloso, con unos efectos de iluminación increíbles que en mi opinión supera incluso al Unreal Engine 5, con un rendimiento sencillamente perfecto. Sin duda una obra maestra 10/10 Ahora el Code Veronica Capcom.",True
Resident Evil 4,2050650,"Es en lo personal el mejor remake que capcom a echo, es el RE que mas e disfrutado y soy un fiel seguidor de esta saga",True
Resident Evil 4,2050650,"Que gran Juego por Dios, es una obra maestra, odio haberlo terminado tan rápido.
Definitivamente es el mejor remake que he jugado, 20/10 
100% remcomendado",True
Resident Evil 4,2050650,"todo el juego es una obra de arte desde el primer momento hasta cuando haces misiones secundarias
",True
Resident Evil 4,2050650,"la verdad si lo recomiendo, al inicio me costo acomodarme, pero ya juego mejor, lo malo de todo es que no brinca, solo en ciertos puntos,",True
Resident Evil 4,2050650,"Un juego muy buen juego bastante divertido y fiel al material original del 2004, un buen remake",True
Resident Evil 4,2050650,"El juego es una genialidad si bien es cierto es un ramke, uff lo hicieron más que perfecto, espero con ansias los proximos remakes
",True
Resident Evil 4,2050650,"Definitivamente es cine, vale la pena completamente sobretodo por la experiencia de su primera entrega pero para mi esta entrega remasterizada supero completamente a su predecesor, tampoco digo que su primera entrega sea mala la recomiendo igual.",True
Resident Evil 4,2050650,antes de jugar el resident evil 4 remake me jugué el resident evil 4 og y la verdad el remake lo recomiendo mucho ya que las mecanicas del juego estan geniales y personalmente me encanta la saga de re,True
Resident Evil 4,2050650,"Tres palabras: Pito De Gallina. XD
El juego es god si tiene oportunidad de comprarlo hazlo",True
Resident Evil 4,2050650,"Una obra de arte, llevaba tiempo sin saber que jugar y empece con este juego y ahora estoy completando  me la saga una maravilla de juego.",True
